name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Stockholm,2022-10-26,50.9,46.4,47.8,50.9,41.4,43.9,45.4,91.5,0,0,0,rain,0,0,17.9,13.3,273.1,1010.4,92.8,7.1,19.8,1.6,1,10,2022-10-26T07:51:54,2022-10-26T17:10:30,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-10-27,57.3,46.4,51.6,57.3,41.7,50.8,48.1,88.3,0,0,0,,0,0,19.2,13.1,230.1,1016.2,73.4,7.5,29.7,2.7,1,10,2022-10-27T07:54:22,2022-10-27T17:07:51,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-10-28,56,51.7,53.8,56,51.7,53.8,51.7,92.7,0.039,100,20.83,rain,0,0,15.7,8.2,217.4,1013.2,91.6,6.1,16.8,1.5,1,10,2022-10-28T07:56:50,2022-10-28T17:05:14,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB,F4490"
Stockholm,2022-10-29,58.1,49.9,55,58.1,47.2,54.9,47.7,77.3,0.007,100,4.17,rain,0,0,33.2,21,259.1,1005.5,43.5,8,44.3,3.8,2,10,2022-10-29T07:59:18,2022-10-29T17:02:37,0.14,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-10-30,48.1,31.8,41.2,46,31.8,39.7,32.1,71,0,0,0,,0,0,13.4,6.5,290.7,1015.6,0.4,8.1,45,4.1,2,10,2022-10-30T07:01:47,2022-10-30T16:00:02,0.18,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-10-31,54.1,31.9,46.2,54.1,31.9,45.5,45,95.7,0,0,0,rain,0,0,11.2,7.9,219.9,1016.5,55.6,5.8,14.5,1.3,1,10,2022-10-31T07:04:16,2022-10-31T15:57:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-01,50.2,40.6,47.6,50.2,40.6,46.4,45.1,91.5,0.022,100,4.17,rain,0,0,11.2,8.4,174.1,1015.5,79.3,5.6,15,1.2,1,10,2022-11-01T07:06:45,2022-11-01T15:54:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-02,53.5,47.4,50.8,53.5,46.7,50.4,49.4,94.8,0.038,100,16.67,rain,0,0,11.2,7.5,156.9,1011.3,88.1,5.6,17.1,1.6,1,10,2022-11-02T07:09:14,2022-11-02T15:52:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-03,50.2,38.9,46.3,50.2,38.9,44.2,44.1,92.3,0.006,100,4.17,rain,0,0,15.7,9.6,171.3,1013.3,41.7,5.4,36.9,3.3,2,10,2022-11-03T07:11:44,2022-11-03T15:49:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-04,50.2,45.4,47.9,50.2,41.1,43.9,43.7,85.8,0,0,0,,0,0,29.1,16.8,129.3,1012.4,48.9,7.4,28.2,2.4,2,10,2022-11-04T07:14:13,2022-11-04T15:47:29,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-05,48.8,44.5,47,44.1,40,42.3,43.1,86.7,0.135,100,29.17,rain,0,0,24.6,14.7,138.4,1009.2,79.6,7.5,6.3,0.6,0,10,2022-11-05T07:16:42,2022-11-05T15:45:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-06,49.9,44,47.1,46.5,39.9,43.1,43.5,87.1,0.051,100,12.5,rain,0,0,22.4,12.5,195.3,1006.9,65.1,8,28.1,2.4,2,10,2022-11-06T07:19:12,2022-11-06T15:42:39,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB,F4490"
Stockholm,2022-11-07,50.2,46.4,48.7,50.2,42.8,45.5,45.3,88,0.141,100,33.33,rain,0,0,24.6,13.4,186.4,1002,85.1,7.2,15.7,1.3,1,10,2022-11-07T07:21:41,2022-11-07T15:40:16,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-08,50.1,44.5,46.6,50.1,39.5,43.6,44.6,92.9,0.099,100,25,rain,0,0,23.3,13.8,236,1003,92.3,6.6,16.9,1.5,1,10,2022-11-08T07:24:10,2022-11-08T15:37:56,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-09,53,48,50.2,53,44.9,48.8,47.5,90.5,0.025,100,12.5,rain,0,0,15.7,8.6,198.7,1002,59.8,7.2,22.3,2,1,10,2022-11-09T07:26:39,2022-11-09T15:35:37,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-10,51.6,44.5,48.4,51.6,41.9,45.7,44.8,87.8,0,0,0,,0,0,20.1,11.3,222.7,1008,57.8,6.7,24.4,2,1,10,2022-11-10T07:29:07,2022-11-10T15:33:21,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-11,58.9,49.9,56.1,58.9,46,56,50.3,81,0.003,100,4.17,rain,0,0,34.3,18.9,240.7,1008.6,89.8,7.8,8.8,0.7,0,10,2022-11-11T07:31:35,2022-11-11T15:31:06,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,E4931,02567099999,ESSB"
Stockholm,2022-11-12,58.9,39.6,54.2,58.9,39.6,54.2,47.9,79.7,0,0,0,,0,0,33.6,19.8,263.1,1019.5,30.6,6.8,25,2.2,1,10,2022-11-12T07:34:03,2022-11-12T15:28:54,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2022-11-13,48.8,33.4,39.8,48.8,33.4,39.7,38.1,94.2,0,0,0,,0,0,6.7,3.3,128.4,1030,36.8,3.5,28,2.4,2,10,2022-11-13T07:36:30,2022-11-13T15:26:44,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-14,46.1,39.2,43.9,44.7,39.2,42.3,42.9,96.5,0,0,0,,0,0,11.2,7.4,239.6,1024.4,95,5.4,14.3,1.3,1,10,2022-11-14T07:38:57,2022-11-14T15:24:37,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-15,44.5,40.9,42.1,41.7,35.3,37.2,36.9,82.2,0,0,0,,0,0,24.6,11.7,12.3,1020,92.6,7.7,19.6,1.6,1,10,2022-11-15T07:41:23,2022-11-15T15:22:31,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-16,39.5,35.3,38.5,35.4,30.1,33.7,31.2,74.9,0,0,0,,0,0,17.7,8.9,37.8,1021,90,8.3,8,0.6,0,10,2022-11-16T07:43:48,2022-11-16T15:20:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-17,36.6,32,33.8,31.2,25.5,28.1,29.9,85.8,0.004,100,8.33,"rain,snow",0,0,16.8,8.1,24.4,1018,88,7.7,11.5,1,1,10,2022-11-17T07:46:12,2022-11-17T15:18:29,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-18,35.7,32.8,34.2,30.2,26.1,28,29.5,83.4,0.147,100,33.33,"rain,snow",0,0,20.1,9.2,21.4,1019.5,81.3,7.7,11.7,1,1,10,2022-11-18T07:48:35,2022-11-18T15:16:31,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-19,32.9,30.2,31.8,27.6,20.6,23.8,26.4,80.8,0.236,100,37.5,snow,1.2,0.4,26.8,13.2,24.4,1018.8,96.9,6.7,3.6,0.3,0,10,2022-11-19T07:50:57,2022-11-19T15:14:37,0.85,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-20,32.6,30.2,31.5,30.2,21.5,24.7,30.5,96.3,0.616,100,95.83,snow,3.5,2.6,20.1,10.3,29.4,1010.8,94.7,3.4,3.7,0.3,0,10,2022-11-20T07:53:18,2022-11-20T15:12:45,0.89,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-21,34.6,30.2,31.8,28.1,22.1,25.5,31.2,97.9,0.82,100,70.83,"rain,snow",0.8,4.4,17.9,9.9,80.9,1007.4,92.4,4.5,5,0.5,0,10,2022-11-21T07:55:37,2022-11-21T15:10:56,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-22,37.1,34.2,35.6,32.7,25.8,29.5,29.9,79.5,0.067,100,12.5,"rain,snow",0,5.2,20.8,12.3,87.8,1010.8,86.1,7,15.5,1.3,1,10,2022-11-22T07:57:55,2022-11-22T15:09:11,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-23,35.7,33.7,34.9,32.4,26.6,28.4,30.4,83.3,0.048,100,25,"rain,snow",0,4.7,17.9,11.8,84.1,1013.5,85.7,7.5,7.2,0.5,0,10,2022-11-23T08:00:12,2022-11-23T15:07:28,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-24,37.6,33.7,36,35.4,29.3,31.3,32,85.2,0.047,100,25,"rain,snow",0,3.7,11.2,8.8,78.8,1016.2,92.7,7.2,8.4,0.6,0,10,2022-11-24T08:02:26,2022-11-24T15:05:49,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-25,37.5,33.7,35.2,36.7,28.2,32.2,33.2,92.5,0.022,100,12.5,"rain,snow",0,2,8.9,6.1,37.7,1021.6,92.1,7.7,9.8,0.9,1,10,2022-11-25T08:04:39,2022-11-25T15:04:14,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-26,36.7,32,35.1,35.5,30.1,32.8,34.3,96.6,0.086,100,29.17,"rain,snow",0,0.9,8.9,4.6,7.7,1026.7,97.7,5.5,8.1,0.7,1,10,2022-11-26T08:06:50,2022-11-26T15:02:41,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-27,37.1,33.6,34.2,34.9,29.2,32.6,33.4,96.9,0.004,100,4.17,"rain,snow",0,1,8.9,5.1,347.2,1027.6,97.1,5.7,7,0.5,1,10,2022-11-27T08:08:59,2022-11-27T15:01:13,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-28,39.1,32.8,36.9,38.5,29.8,33,33.8,88.6,0.027,100,20.83,"rain,snow",0,0.8,8.9,10.7,97.4,1027.1,91.4,6.1,3.5,0.3,0,10,2022-11-28T08:11:05,2022-11-28T14:59:48,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-29,39,34.8,37.2,34.3,29.5,32.1,34.8,91,0.121,100,50,"rain,snow",0,0.6,15.7,9.8,89.9,1029.1,92.2,6.8,5.5,0.4,0,10,2022-11-29T08:13:09,2022-11-29T14:58:27,0.19,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02443099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-11-30,37.6,29.3,34.5,37.5,29.3,33.4,32.8,93.4,0.101,100,8.33,"rain,snow",0,0,6.7,6.4,101.1,1032.6,62.6,6,13.4,1.3,1,10,2022-11-30T08:15:11,2022-11-30T14:57:10,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-01,38.3,31.8,35.6,37.7,30,33.5,34.5,95.7,0.021,100,16.67,"rain,snow",0,0,9.6,6.3,48.7,1035,85.5,5.5,3.6,0.2,0,10,2022-12-01T08:17:09,2022-12-01T14:55:57,0.26,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-02,35.8,31.8,34.6,30.7,25.3,28.6,32,90.5,0.091,100,37.5,"rain,snow",0,0,17,9.8,17,1035,93.6,6,4.3,0.3,0,10,2022-12-02T08:19:05,2022-12-02T14:54:48,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-03,31.9,28.3,30,26.5,22.6,24.2,22.9,74.5,0,0,0,,0,0.1,17.9,8,33.5,1034.5,95,8,4.2,0.3,0,10,2022-12-03T08:20:58,2022-12-03T14:53:43,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-04,30.4,25.2,28.2,28.4,19.1,23.5,25.3,89.3,0,0,0,,0,0.2,15.7,7.2,4.6,1033.7,69.9,7.8,9.9,0.7,1,10,2022-12-04T08:22:48,2022-12-04T14:52:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-05,32.1,26.5,29.2,31.2,21.3,27.6,26.8,90.8,0,0,0,,0,0,8.9,5,331.1,1028.2,92.6,6.5,5,0.4,0,10,2022-12-05T08:24:34,2022-12-05T14:51:47,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-06,31.2,21,25.9,26.7,16.5,21,22.8,87.8,0,0,0,,0,0,11.2,8.5,271,1012.7,52.4,7.9,17.9,1.5,1,10,2022-12-06T08:26:17,2022-12-06T14:50:56,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-07,24.6,19,22,23,11,17.6,19.6,90.6,0.004,100,4.17,snow,0,0.9,12.5,6.8,331.2,1006,49.8,8.2,9.1,0.8,1,10,2022-12-07T08:27:56,2022-12-07T14:50:09,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-08,22.2,15.4,19.5,20,8.9,13.4,16.5,88.3,0,0,0,,0,0,11.2,6.4,274.4,1002.6,57.4,8.1,17.9,1.6,1,10,2022-12-08T08:29:32,2022-12-08T14:49:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-09,26.2,16.3,22.5,26.2,13.3,19.6,20.6,92.3,0.009,100,12.5,snow,1.2,0.3,12.8,7.5,336.8,1006.3,84,5.9,2.8,0,0,10,2022-12-09T08:31:03,2022-12-09T14:48:50,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-10,26.8,22.3,24.7,24.7,14.9,17.5,22.4,90.9,0.003,100,8.33,snow,0,0.4,13.4,10,300.7,1010,96.3,7.3,3.3,0.3,0,10,2022-12-10T08:32:31,2022-12-10T14:48:18,0.57,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-11,22.9,20.2,21.9,21.8,10,14.1,20.2,93,0.017,100,16.67,snow,0.2,0.7,15.7,8.7,338.3,1013.4,84.6,5.4,11.4,1,1,10,2022-12-11T08:33:54,2022-12-11T14:47:51,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-12,27.5,22,25.8,17.8,12.6,15.3,21.3,83.1,0.003,100,4.17,snow,0.2,0.9,33.9,19.7,348.4,1009.7,75.5,7.8,4.2,0.4,0,10,2022-12-12T08:35:13,2022-12-12T14:47:29,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-13,26.5,13.4,18.7,13.8,0.4,4.9,12.9,77.7,0.016,100,8.33,snow,0.5,1.4,37.6,20.2,303.6,1001.2,49.9,6.4,9.1,0.8,1,10,2022-12-13T08:36:27,2022-12-13T14:47:12,0.67,"Snow, Partially cloudy",Clearing in the afternoon with snow clearing later.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-14,23.3,13.5,18.9,23.3,2.3,12.5,16.3,89.4,0.145,100,50,snow,2,3.1,11.2,8.1,329.6,998.4,92,4.9,3.1,0.3,0,10,2022-12-14T08:37:37,2022-12-14T14:47:00,0.71,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-15,18.6,4.2,12.1,18.6,3.9,9.5,9.4,88.8,0.03,100,8.33,snow,0,4.1,8.9,7.1,251.6,1004.1,47.8,6.9,21.1,1.7,1,10,2022-12-15T08:38:42,2022-12-15T14:46:54,0.74,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-16,15.7,6.4,12.7,15.7,6.4,11.2,10.3,89.9,0.001,100,4.17,snow,0,3.7,6.6,4.4,243.6,1014.3,85.9,5.4,46.1,3.8,3,10,2022-12-16T08:39:43,2022-12-16T14:46:53,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,ESSA,02458099999,ESSB,F4490"
Stockholm,2022-12-17,30.4,8.1,23.5,23.5,8.1,18.6,20.6,88.8,0.001,100,4.17,snow,0,3.4,17.9,9.8,189.9,1020.2,80.7,6.6,21.5,1.9,2,10,2022-12-17T08:40:39,2022-12-17T14:46:57,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-18,37.3,29.2,33.2,29.6,20.6,25.3,29.4,85.8,0,0,0,,0,3,24.6,13.4,224,1019.9,74.1,7.1,5.5,0.5,0,10,2022-12-18T08:41:29,2022-12-18T14:47:06,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB"
Stockholm,2022-12-19,36.6,28.2,33.7,31.6,24,28.6,30.5,88,0,0,0,"rain,snow",0,2.2,20.1,9.6,171.5,1018.9,82.4,6.2,4.1,0.3,0,10,2022-12-19T08:42:15,2022-12-19T14:47:21,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
Stockholm,2022-12-20,40.8,33.7,37,36.8,29.4,32.9,36.4,97.7,0.139,100,25,rain,0,1.7,15.7,7.5,192.7,1004.5,95,3.5,1.5,0,0,10,2022-12-20T08:42:55,2022-12-20T14:47:41,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB"
Stockholm,2022-12-21,42.6,39,40.4,38.4,31.2,34.9,37.8,90.7,0.044,100,8.33,rain,0,0.8,22.4,13.3,229.4,999.6,87.6,6.4,6.7,0.7,0,10,2022-12-21T08:43:31,2022-12-21T14:48:06,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB"
Stockholm,2022-12-22,39.1,37.2,38.1,35.5,30.7,33.1,35.1,88.9,0.062,100,20.83,rain,0,1,20.1,9.2,201.6,995.9,88.7,7.5,6.4,0.5,1,10,2022-12-22T08:44:01,2022-12-22T14:48:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02458099999,ESSA,ESSB,F4490"
